id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T00:25:44.283770Z,btcusd,7898.45,0.0089,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:25:55.107790Z,btcusd,7898.95,1.98558106,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:02.995069Z,btcusd,7898.45,1.743e-05,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:03.095805Z,btcusd,7888.4,1.7860973,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:15.672377Z,btcusd,7895.46,0.98521935,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:18.352018Z,btcusd,7895.46,0.00656467,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:20.149872Z,btcusd,7895.46,0.00496066,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:42.934459Z,btcusd,7892.06,0.01183828,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:26:56.579239Z,btcusd,7889.7,0.02358023,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:27:08.746591Z,btcusd,7883.61,0.0018,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:27:30.457712Z,btcusd,7887.91,1.27382691,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:18.628183Z,btcusd,7891.29,0.47452078,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:18.713341Z,btcusd,7892.85,0.03052659,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:18.802025Z,btcusd,7894.98,1.80515765,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:19.338340Z,btcusd,7894.98,0.04789716,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:19.576433Z,btcusd,7892.4,0.00992656,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:47.888990Z,btcusd,7892.33,0.0235734,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:28:54.477829Z,btcusd,7893.27,0.12535657,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:01.133044Z,btcusd,7895.45,0.00455905,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:01.224437Z,btcusd,7896.33,0.00171096,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:14.368714Z,btcusd,7897.86,0.00151148,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:26.735778Z,btcusd,7895.44,0.20169103,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:36.951915Z,btcusd,7897.16,0.014035,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:52.427565Z,btcusd,7894.22,0.01364056,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:29:56.452024Z,btcusd,7895.37,0.024845,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:04.819960Z,btcusd,7895.37,0.17706497,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:06.110798Z,btcusd,7898.02,0.12517283,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:13.749654Z,btcusd,7895.24,0.02738557,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:18.513663Z,btcusd,7894.74,0.2234,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:18.595802Z,btcusd,7895.24,0.94959053,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:18.685038Z,btcusd,7897.9,2,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:18.767882Z,btcusd,7898.01,0.99420502,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:28.982414Z,btcusd,7893.73,0.00244244,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:29.069242Z,btcusd,7895.6,0.04884881,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:29.152686Z,btcusd,7897.93,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:29.237382Z,btcusd,7901.02,0.18056756,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:43.072069Z,btcusd,7898.08,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:30:43.180428Z,btcusd,7899.26,0.0153484,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:10.696942Z,btcusd,7894.98,0.18123616,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:16.515969Z,btcusd,7903.95,0.02709715,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:16.725898Z,btcusd,7903.95,0.02510447,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:20.131474Z,btcusd,7899.16,0.06730392,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:28.366820Z,btcusd,7906.49,0.02168065,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:31.160197Z,btcusd,7905.05,0.00721624,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:31.408208Z,btcusd,7905.05,0.00721608,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:41.606435Z,btcusd,7905.05,0.03101117,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:54.119759Z,btcusd,7909.27,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:54.554064Z,btcusd,7909.27,0.00396175,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:54.647983Z,btcusd,7909.27,1.68563825,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:31:56.605061Z,btcusd,7909.27,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:32:03.593700Z,btcusd,7909.27,0.69589168,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:32:03.676400Z,btcusd,7909.27,0.43120832,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:32:07.874090Z,btcusd,7909.28,0.19115534,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:32:17.395963Z,btcusd,7909.28,0.07,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:32:18.506649Z,btcusd,7909.28,0.32580534,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:32:30.692340Z,btcusd,7909.28,0.08061488,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:01.327333Z,btcusd,7909.28,1.98095207,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:01.565613Z,btcusd,7909.28,2.39436105,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:02.070551Z,btcusd,7909.28,1.30975913,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:02.421762Z,btcusd,7909.28,2.08235219,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:04.290720Z,btcusd,7911.97,0.04174225,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:06.203420Z,btcusd,7911.97,0.2201987,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:06.387990Z,btcusd,7911.97,0.0103782,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:29.551811Z,btcusd,7918.44,0.11555731,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:33.741312Z,btcusd,7918.44,0.00675493,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:42.105596Z,btcusd,7920.29,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:33:42.190844Z,btcusd,7920.33,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:03.946472Z,btcusd,7917.69,0.09773512,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:07.069306Z,btcusd,7917.69,0.06851134,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:09.706566Z,btcusd,7919.01,0.04766087,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:13.750081Z,btcusd,7922.85,0.02839887,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:13.827415Z,btcusd,7923.28,0.0967647,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:18.892225Z,btcusd,7923.28,0.4032353,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:18.975024Z,btcusd,7925.01,0.57831918,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:35.606487Z,btcusd,7923.16,0.0393039,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:35.823395Z,btcusd,7923.16,0.01854253,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:41.303370Z,btcusd,7925.98,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:34:43.126865Z,btcusd,7926,0.23170451,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:35:00.641734Z,btcusd,7926,0.00325105,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:35:54.596299Z,btcusd,7926,0.02947168,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:35:56.103770Z,btcusd,7927.56,0.96099493,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:35:56.235104Z,btcusd,7931.02,1.02333999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:17.043808Z,btcusd,7928.49,0.00493999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:19.751714Z,btcusd,7929.66,0.13875987,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:21.287761Z,btcusd,7924.33,0.209309,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:21.414993Z,btcusd,7924.33,0.00726182,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:21.593486Z,btcusd,7924.33,0.00145186,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:21.847288Z,btcusd,7924.33,0.00205537,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:21.928099Z,btcusd,7924.33,0.0183237,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:22.003208Z,btcusd,7924,0.02434272,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:22.226270Z,btcusd,7924,0.002208,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:35.184060Z,btcusd,7924,0.00153966,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:54.224631Z,btcusd,7924,0.24994222,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:36:55.432501Z,btcusd,7924,0.6254272,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:37:05.797488Z,btcusd,7928.18,0.07951136,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:37:16.097961Z,btcusd,7928.07,0.02346292,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:37:45.247789Z,btcusd,7928.73,0.02346727,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:37:51.724376Z,btcusd,7925.26,0.01747178,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:19.657867Z,btcusd,7929.66,0.35791648,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:21.225272Z,btcusd,7924,0.05989561,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:37.618705Z,btcusd,7924,0.00862527,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:46.053348Z,btcusd,7924,0.02801932,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:46.138180Z,btcusd,7923,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:46.222113Z,btcusd,7922,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:46.309695Z,btcusd,7921.67,0.19011774,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:47.074762Z,btcusd,7921,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:48.204865Z,btcusd,7920,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:38:52.876605Z,btcusd,7922.35,0.0254634,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:39:38.905383Z,btcusd,7917.89,0.11748773,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:39:42.736276Z,btcusd,7917.89,0.00424,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:18.996776Z,btcusd,7917.12,0.31595642,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:32.995020Z,btcusd,7917.09,0.10741794,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:33.338948Z,btcusd,7912.39,0.33466102,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:35.176634Z,btcusd,7917.09,0.03500907,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:42.308684Z,btcusd,7912.75,0.00382983,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:56.834253Z,btcusd,7909.52,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:57.870321Z,btcusd,7909.52,0.01412093,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:57.952247Z,btcusd,7909.52,0.00587907,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:58.130326Z,btcusd,7908.37,0.02167112,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:40:58.868092Z,btcusd,7909.52,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:02.178802Z,btcusd,7908.38,0.01164692,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:03.234161Z,btcusd,7908.37,0.01164692,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:18.608565Z,btcusd,7907.54,1.63852937,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:18.797460Z,btcusd,7907.54,2.08825245,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:21.381553Z,btcusd,7907.54,0.22473739,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:25.765099Z,btcusd,7907.99,0.07058399,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:27.511273Z,btcusd,7907.99,1.57862984,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:27.598644Z,btcusd,7907.99,0.1165461,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:28.970578Z,btcusd,7907.99,0.08246069,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:31.103865Z,btcusd,7909.09,0.19575019,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:31.252951Z,btcusd,7918.13,0.05476749,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:31.491831Z,btcusd,7918.15,0.20568232,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:37.035246Z,btcusd,7907.98,0.39815718,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:41:54.045218Z,btcusd,7910.03,0.05293781,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:14.173483Z,btcusd,7907.5,0.02352808,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:18.972407Z,btcusd,7904.21,0.47134164,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:21.299923Z,btcusd,7900.48,0.02329384,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:21.382947Z,btcusd,7898.79,0.00418616,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:27.110112Z,btcusd,7898.79,0.49581384,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:27.201733Z,btcusd,7898.79,0.02352578,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:27.292089Z,btcusd,7896.98,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:27.381274Z,btcusd,7896.94,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:47.811520Z,btcusd,7895.56,0.004,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:42:50.517160Z,btcusd,7895.56,0.00012303,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:43:08.401042Z,btcusd,7907.5,0.06235139,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:43:10.118360Z,btcusd,7907.5,0.86622686,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:43:10.262457Z,btcusd,7908.03,1.02836357,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:43:24.155398Z,btcusd,7902.44,0.03010571,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:19.710021Z,btcusd,7911.53,0.36525188,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:22.155782Z,btcusd,7911.53,1.89369439,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:22.238155Z,btcusd,7911.53,0.71269016,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:22.389888Z,btcusd,7913.25,2.06427953,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:22.469862Z,btcusd,7913.25,0.43572047,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:22.693638Z,btcusd,7915.47,1.3309696,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:44.877556Z,btcusd,7917.24,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:45.391555Z,btcusd,7917.24,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:46.342657Z,btcusd,7917.24,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:46.757787Z,btcusd,7917.24,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:47.121159Z,btcusd,7919.04,1.89189851,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:44:49.098759Z,btcusd,7917.24,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:12.202977Z,btcusd,7920.05,0.01303045,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:17.746202Z,btcusd,7920.05,0.14252054,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:29.630591Z,btcusd,7922.59,0.0275,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:29.705237Z,btcusd,7922.69,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:29.808834Z,btcusd,7922.96,1.4725,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:45.951177Z,btcusd,7918.59,0.63706402,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:46.036823Z,btcusd,7918.59,0.02442062,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:45:52.670809Z,btcusd,7915,3.7665,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:19.170617Z,btcusd,7920.38,0.19759379,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:20.977254Z,btcusd,7918.67,0.19167285,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:52.667592Z,btcusd,7923.2,0.06515025,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:52.760171Z,btcusd,7922.63,0.90113053,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:54.474427Z,btcusd,7924.41,1.49164959,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:55.126033Z,btcusd,7924.41,1.20219965,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:55.383553Z,btcusd,7924.41,0.50908161,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:55.475191Z,btcusd,7924.49,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:55.559371Z,btcusd,7924.53,0.48966873,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:46:59.799778Z,btcusd,7922.74,0.04831404,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:05.720132Z,btcusd,7922.74,0.14379547,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.116243Z,btcusd,7922.42,0.07684184,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.251546Z,btcusd,7915.02,0.006992,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.339725Z,btcusd,7915.02,0.2,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.531523Z,btcusd,7914.83,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.613245Z,btcusd,7914.83,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.707314Z,btcusd,7914.83,1.8993419,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:07.861356Z,btcusd,7912.77,3.3710857,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:08.037552Z,btcusd,7912.73,0.22879906,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:37.273292Z,btcusd,7923.32,0.0024157,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:37.364333Z,btcusd,7923.93,0.00288129,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:47:46.440549Z,btcusd,7923.97,0.21008089,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:13.399121Z,btcusd,7918.16,0.00529699,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:19.441913Z,btcusd,7924.52,0.02782602,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:19.522766Z,btcusd,7924.53,0.01033127,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:19.604269Z,btcusd,7925.86,0.27193496,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:22.330966Z,btcusd,7925.86,0.00374808,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:31.253005Z,btcusd,7918.2,0.33813835,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:48:50.858884Z,btcusd,7925.86,0.00864929,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:04.123466Z,btcusd,7918.15,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:08.819354Z,btcusd,7922.76,0.00531662,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:14.584159Z,btcusd,7918.15,0.02657732,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:18.225047Z,btcusd,7918.85,0.01310107,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:22.706134Z,btcusd,7912.49,0.02871504,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:51.120850Z,btcusd,7907.67,1.00932205,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:51.436249Z,btcusd,7907.67,1.49067795,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:51.518774Z,btcusd,7907.67,1.02619073,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:55.349102Z,btcusd,7907.67,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:55.528489Z,btcusd,7907.67,0.46715719,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:49:58.940614Z,btcusd,7910.03,0.0059039,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:03.400284Z,btcusd,7919.04,0.00495179,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:19.481544Z,btcusd,7920.42,0.59938534,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:35.918613Z,btcusd,7915.59,0.02758005,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:36.820343Z,btcusd,7915.59,0.05066632,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:37.957927Z,btcusd,7915.57,0.02050717,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:38.093484Z,btcusd,7915.57,0.30519755,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:50:38.872677Z,btcusd,7915.57,0.41474397,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:04.437642Z,btcusd,7915.44,0.05985895,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:18.386271Z,btcusd,7915.41,0.2176048,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:18.472044Z,btcusd,7915.44,0.7823952,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:24.465341Z,btcusd,7914.09,0.00494814,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:35.558299Z,btcusd,7911.62,0.01144729,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:50.545361Z,btcusd,7906.89,1.9155019,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:50.769216Z,btcusd,7906.89,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:51.989173Z,btcusd,7906.89,0.2644981,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:52.073146Z,btcusd,7906.89,0.02011095,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:52.164897Z,btcusd,7903.61,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:51:52.251484Z,btcusd,7903.44,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:06.281517Z,btcusd,7902.37,0.05123345,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:19.401667Z,btcusd,7900.55,1.42815766,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:29.364063Z,btcusd,7900.55,0.15931932,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:35.328259Z,btcusd,7900.52,0.02261076,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:46.647333Z,btcusd,7900.52,0.14509967,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:46.731998Z,btcusd,7900.8,0.02746933,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:52:55.099015Z,btcusd,7896.34,0.06791648,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:26.114773Z,btcusd,7883.6,0.00100036,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:26.210900Z,btcusd,7879.28,3.29408828,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:28.171908Z,btcusd,7873.26,0.1673,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:28.246263Z,btcusd,7873.26,0.1673,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:28.326637Z,btcusd,7873.26,0.6654,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:28.603633Z,btcusd,7884.23,0.1673,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:29.191613Z,btcusd,7874.86,0.0099775,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:29.287438Z,btcusd,7874.86,0.05498456,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:29.370551Z,btcusd,7873.26,0.13392827,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:29.851109Z,btcusd,7883.51,0.04921592,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:37.429485Z,btcusd,7884.86,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:38.351801Z,btcusd,7885.54,0.04343615,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:38.757433Z,btcusd,7885.54,2.1699,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:40.089680Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:40.772221Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:41.114607Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:41.648273Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:42.319836Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:42.755246Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:43.149850Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:43.633039Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:43.880649Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:44.276854Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:44.670090Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:45.254295Z,btcusd,7882.95,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:45.910279Z,btcusd,7888.84,0.00126999,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:46.196646Z,btcusd,7888.84,0.14303301,2019-05-17,BTC / USD
bitstamp,2019-05-17T00:53:46.506418Z,btcusd,7888.33,0.00126999,2019-05-17,BTC / USD
