id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T01:53:36Z,btceur,6981.65,0.743,2019-05-17,BTC / EUR
bitstamp,2019-05-17T01:54:17Z,btceur,6961.76,0.0028251,2019-05-17,BTC / EUR
bitstamp,2019-05-17T01:54:21Z,btceur,6973.18,0.30503251,2019-05-17,BTC / EUR
bitstamp,2019-05-17T01:57:07Z,btceur,6981.91,0.00136594,2019-05-17,BTC / EUR
bitstamp,2019-05-17T01:59:06Z,btceur,6984.1,8e-04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:01:11Z,btceur,6998.66,0.016,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:01:13Z,btceur,6998.67,0.01208415,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:01:17Z,btceur,7000,0.268,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:01:22Z,btceur,7000,0.00048094,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:01:35Z,btceur,7010.56,0.14235667,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:02:04Z,btceur,7013.51,5.98191732,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:02:05Z,btceur,6999.88,0.0073044,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:02:12Z,btceur,6999.73,0.01361373,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:04:49Z,btceur,7015.52,0.13243448,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:05:13Z,btceur,7000,0.021,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:05:18Z,btceur,7000,0.00072,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:05:18Z,btceur,6999.53,0.00028,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:05:19Z,btceur,6999.53,0.00109224,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:05:45Z,btceur,7000.55,0.04276806,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:06:06Z,btceur,6996.31,0.00139112,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:06:42Z,btceur,6980.19,0.26831462,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:06:53Z,btceur,6980.82,0.0080227,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:07:14Z,btceur,6987.65,0.0010152,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:12Z,btceur,6976.75,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:23Z,btceur,6976.75,0.00060386,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:42Z,btceur,6964.15,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:42Z,btceur,6964.14,0.00168998,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:42Z,btceur,6953.82,4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:42Z,btceur,6953.31,0.98022734,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:08:51Z,btceur,6976.09,0.69,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:09:05Z,btceur,6976.09,0.0022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:09:19Z,btceur,6976.09,0.017,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:10:10Z,btceur,6976.09,0.023,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:10:12Z,btceur,6976.09,0.00081157,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:11:15Z,btceur,6974.41,0.01546847,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:11:15Z,btceur,6974.41,0.1995748,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:11:27Z,btceur,6977.99,0.00543136,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:11:46Z,btceur,6974.5,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:12:08Z,btceur,6974.5,0.00073152,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:12:38Z,btceur,6976.09,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:12:56Z,btceur,6976.09,0.00014268,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:13:11Z,btceur,6962.42,0.23115,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:13:28Z,btceur,6950.46,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:13:32Z,btceur,6950.72,0.2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:14:01Z,btceur,6972.4,0.23088039,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:14:01Z,btceur,6975.91,2.95885881,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:14:02Z,btceur,6976.89,0.1502608,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:14:12Z,btceur,6976.99,0.26031238,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:14:17Z,btceur,6976.8,0.01374229,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:14:32Z,btceur,6976.8,0.04396026,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:15:04Z,btceur,6976.36,0.00543261,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:16:42Z,btceur,6968.96,0.07160322,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:16:51Z,btceur,6966.72,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:16:51Z,btceur,6968,0.09379395,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:16:52Z,btceur,6968.14,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:17:47Z,btceur,6982.16,0.44205044,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:17:47Z,btceur,6982.16,0.622,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:17:47Z,btceur,6982.16,1.8392257,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:18:00Z,btceur,6985.12,0.0401,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:19:24Z,btceur,7007.57,0.02061122,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:19:24Z,btceur,7010.56,0.00083446,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:19:49Z,btceur,7015.03,0.70074269,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:20:15Z,btceur,7013.19,0.22881174,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:20:15Z,btceur,7013.21,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:20:15Z,btceur,7013.22,4.66544445,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:21:56Z,btceur,7001.36,0.11075705,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:21:59Z,btceur,6999.12,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:22:03Z,btceur,6999.12,0.0003764,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:23:41Z,btceur,6982.14,0.06018886,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:24:18Z,btceur,6993,0.672,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:25:51Z,btceur,6989.88,0.06355562,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:26:09Z,btceur,6979.62,0.00157463,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:26:09Z,btceur,6979.61,0.01302609,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:26:40Z,btceur,6979.63,0.69,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:26:57Z,btceur,6982.78,0.00413266,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:28:22Z,btceur,6986.18,2.43,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:28:51Z,btceur,6972.97,0.00270017,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:29:17Z,btceur,6972.84,0.14673428,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:30:04Z,btceur,6973.3,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:32:56Z,btceur,6964.21,0.00173171,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:32:56Z,btceur,6959.87,0.00827629,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:33:18Z,btceur,6971.6,0.00566103,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:33:27Z,btceur,6960.25,0.00108235,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:34:43Z,btceur,6964.31,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:34:47Z,btceur,6964.31,0.00073845,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:11Z,btceur,6960.67,0.09,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:19Z,btceur,6960.67,0.15170087,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:39Z,btceur,6955.54,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:39Z,btceur,6955.54,0.00080431,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:46Z,btceur,6959.63,0.00474094,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:49Z,btceur,6950,0.04553452,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:49Z,btceur,6950,2.66307843,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:49Z,btceur,6950,0.00072,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:51Z,btceur,6939.84,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:51Z,btceur,6939.83,1.67365,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:51Z,btceur,6933.55,0.00721131,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:35:51Z,btceur,6933.5,0.57104213,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:36:07Z,btceur,6941.4,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:36:13Z,btceur,6949.87,0.41,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:36:42Z,btceur,6941.42,0.322,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:15Z,btceur,6932.69,0.00113016,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:15Z,btceur,6928.96,1.10886984,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:16Z,btceur,6928.96,0.95,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:17Z,btceur,6928.56,0.00129185,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:51Z,btceur,6928.96,0.00358355,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:55Z,btceur,6928.96,0.00117907,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:56Z,btceur,6922.01,0.00216377,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:56Z,btceur,6922,0.00082071,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:56Z,btceur,6922,0.01248731,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:56Z,btceur,6922,0.14025498,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:57Z,btceur,6921,0.24427323,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:57Z,btceur,6921,0.05572677,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:57Z,btceur,6920,0.10831643,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:58Z,btceur,6920,0.0470418,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:58Z,btceur,6920,0.2166596,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:58Z,btceur,6920,0.00811242,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:59Z,btceur,6920,0.12182123,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:37:59Z,btceur,6920,0.08312807,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:00Z,btceur,6920,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:01Z,btceur,6920,0.02395745,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:05Z,btceur,6912.76,0.0035,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:06Z,btceur,6907.12,0.029,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:07Z,btceur,6907.12,0.00094852,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:08Z,btceur,6905,0.0015,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:08Z,btceur,6903.85,0.00113015,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:08Z,btceur,6902.01,0.014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:08Z,btceur,6900.03,0.09336985,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:08Z,btceur,6900.03,0.01861992,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:09Z,btceur,6900,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:09Z,btceur,6900,0.014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:09Z,btceur,6900,0.36238008,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:09Z,btceur,6900,0.25217618,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:09Z,btceur,6900,0.42,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:11Z,btceur,6912.5,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:11Z,btceur,6912.08,0.00260191,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:22Z,btceur,6904.46,0.01225803,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:22Z,btceur,6904.46,0.108171,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:24Z,btceur,6904.46,0.029,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:30Z,btceur,6900,0.12279036,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:48Z,btceur,6907.7,0.052,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:49Z,btceur,6907.7,0.00022769,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:49Z,btceur,6909.71,0.51,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:49Z,btceur,6910,0.008,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:49Z,btceur,6912.5,0.43665752,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:50Z,btceur,6915.6,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:50Z,btceur,6912.5,0.30511479,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:51Z,btceur,6912.49,0.918,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:51Z,btceur,6912.49,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:38:52Z,btceur,6912.49,0.07183802,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:39:03Z,btceur,6918.15,0.008,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:39:58Z,btceur,6912.03,0.00477429,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:39:58Z,btceur,6908.31,0.02800531,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:39:58Z,btceur,6908.31,0.35452442,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:23Z,btceur,6900.05,0.23,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:37Z,btceur,6900,0.09259175,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:42Z,btceur,6900,0.0019998,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:45Z,btceur,6900,0.0619938,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:48Z,btceur,6900,0.07618365,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:48Z,btceur,6900,0.0012978,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:48Z,btceur,6900,0.032082,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:49Z,btceur,6900.01,0.06558951,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:49Z,btceur,6900.01,0.01375232,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:50Z,btceur,6900.01,0.91973751,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:50Z,btceur,6900.01,0.00092066,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:50Z,btceur,6900,0.07526288,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:51Z,btceur,6900,0.09383945,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:53Z,btceur,6900.03,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:53Z,btceur,6900.03,0.04714449,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:53Z,btceur,6900.03,0.24221938,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:53Z,btceur,6900.03,0.2137012,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:56Z,btceur,6900.01,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:59Z,btceur,6900.01,0.34647236,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:59Z,btceur,6900.01,0.10088,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:59Z,btceur,6900.01,0.02406465,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:59Z,btceur,6900.01,0.05555646,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:40:59Z,btceur,6900.01,0.06475212,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:00Z,btceur,6900.01,0.01976856,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:00Z,btceur,6900.01,0.20698859,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:00Z,btceur,6900.01,0.09977032,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:01Z,btceur,6903.73,0.028886,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:01Z,btceur,6903.73,0.03758035,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:01Z,btceur,6903.73,0.07685532,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:01Z,btceur,6909.34,0.038,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:02Z,btceur,6903.61,0.00375,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:02Z,btceur,6900.04,0.07544624,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:03Z,btceur,6906.67,0.02429327,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:28Z,btceur,6926.05,0.2080449,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:28Z,btceur,6926.05,0.05190584,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:31Z,btceur,6926.09,0.05533552,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:32Z,btceur,6926.09,0.02935245,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:32Z,btceur,6926.09,0.00772965,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:32Z,btceur,6926.09,0.0695163,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:33Z,btceur,6926.09,0.04331488,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:41:59Z,btceur,6940.55,0.00091404,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:18Z,btceur,6926.13,0.0125,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:24Z,btceur,6940.55,0.175,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:24Z,btceur,6940.55,0.08655042,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:25Z,btceur,6940.55,0.1125,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:56Z,btceur,6937.58,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:56Z,btceur,6937.58,0.3998054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:42:56Z,btceur,6937.58,0.54781426,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:14Z,btceur,6947.08,0.03671417,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:30Z,btceur,6946.36,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:45Z,btceur,6937.35,0.00200638,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:45Z,btceur,6937.34,0.19139362,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:46Z,btceur,6937.34,0.002,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:47Z,btceur,6938.92,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:47Z,btceur,6938.92,0.00075579,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:43:47Z,btceur,6936.66,0.63924421,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:44:44Z,btceur,6926.13,0.07819519,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:44:53Z,btceur,6915.4,0.08896458,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:44:57Z,btceur,6915.42,0.3877482,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:44:58Z,btceur,6915.38,0.18180288,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:45:00Z,btceur,6908.39,0.62621312,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:45:05Z,btceur,6908.67,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:45:05Z,btceur,6908.67,0.006,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:45:05Z,btceur,6908.67,0.65252533,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:45:21Z,btceur,6931.11,0.0129399,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:45:47Z,btceur,6940.63,0.02073731,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:46:50Z,btceur,6953.28,0.03668196,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:47:19Z,btceur,6943.4,0.00574646,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:50:39Z,btceur,6908.56,0.0105424,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:50:39Z,btceur,6908.56,0.70695089,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:07Z,btceur,6908.55,0.00230217,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:16Z,btceur,6900,5.2702,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:17Z,btceur,6900,0.0158684,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:20Z,btceur,6903.79,0.03888,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:20Z,btceur,6903.79,0.00899334,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:21Z,btceur,6900,0.84865544,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:23Z,btceur,6900,2.27267841,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:23Z,btceur,6900,0.3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:23Z,btceur,6900,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:23Z,btceur,6900,0.000725,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:23Z,btceur,6899.86,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:24Z,btceur,6899.03,0.00366312,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:25Z,btceur,6896.31,0.0453409,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:25Z,btceur,6890,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:25Z,btceur,6890,0.06767343,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:25Z,btceur,6890,0.09998567,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:28Z,btceur,6890,0.05001433,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:28Z,btceur,6890,0.69998567,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:46Z,btceur,6894.17,0.00478325,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:53Z,btceur,6880,0.0356,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:53Z,btceur,6880,0.7474,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:53Z,btceur,6880,0.11742122,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:55Z,btceur,6875,0.00113014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:55Z,btceur,6875,0.025,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:56Z,btceur,6870.02,0.09492281,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:56Z,btceur,6870,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:51:56Z,btceur,6868.29,0.62507719,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:52:07Z,btceur,6886.31,0.03250672,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:52:24Z,btceur,6898.98,0.00074213,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:53:14Z,btceur,6895.64,0.2006285,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:53:46Z,btceur,6885.06,0.00478563,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:53:52Z,btceur,6869.45,0.567,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:53:54Z,btceur,6878.31,0.58748,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:54:25Z,btceur,6863.03,0.02670998,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:54:40Z,btceur,6878.32,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:54:40Z,btceur,6878.32,0.03889258,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:54:40Z,btceur,6878.32,0.09107602,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:54:47Z,btceur,6878.32,3.14e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:54:47Z,btceur,6878.32,0.00208011,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:20Z,btceur,6878.27,0.1715011,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:20Z,btceur,6878.29,0.02690996,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:20Z,btceur,6878.29,0.05654373,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:22Z,btceur,6878.29,0.23043765,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:39Z,btceur,6862.63,0.002,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:40Z,btceur,6873.2,0.03905,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:40Z,btceur,6873.2,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:40Z,btceur,6873.2,0.44685,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:44Z,btceur,6870.02,0.051,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:44Z,btceur,6870.02,0.35837436,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:46Z,btceur,6870.06,0.00480068,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:52Z,btceur,6862.63,0.00077652,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:55Z,btceur,6862.6,0.00130394,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:57Z,btceur,6862.09,0.00120846,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:55:59Z,btceur,6861.26,0.00519011,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:56:00Z,btceur,6861.07,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T02:56:02Z,btceur,6858.35,0.00511889,2019-05-17,BTC / EUR
